symbol,timeframe,created_at,direction,setup_type,entry_index,entry_price,sl_price,tp_price,p_tp_rules,passed_risk,risk_reason,strategy_version,has_bos,has_sweep,has_ob,has_fvg,has_displacement,has_mss,components_count,mss_score,mss_causality,displacement_atr_ratio,sweep_to_mss_bars,ob_distance_pct,fvg_size_pct,sweep_reclaim_speed,sweep_strength,structure_trend,structure_bos_aligned,volume_ratio,volume_delta_pct,volume_above_avg,atr_pct,regime,rsi,adx,ema_spread_pct,dmi_diff,macd_hist_pct,mtf_aligned,mtf_htf_count,is_4h_aligned,fear_greed,funding_rate,context_score,rr_ratio,sl_distance_pct,tp_distance_pct,session,candle_close_pct,is_reversal,entry_armed,nearest_support_pct,nearest_resistance_pct,htf_alignment_score,premium_discount_score,smt_divergence_score,result,tp_hit,win,pnl_pct,net_pnl_pct,bars_held,label_complete
BTC/USDT,1h,2024-05-12 00:00:00+00:00,BUY,-1,350,60940.3,60390.15133653,62808.3,0.3431,False,SL too tight vs ATR: 0.90% < 2.0x ATR (1.00%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.7790865596968466,0.0,0,0.5015691692698263,-0.5,48.95901853378224,16.63701575478206,-0.07925309302449907,-1.8279429278738988,-0.009391538478567368,0,0,0,50,0.0,0.0,3.3954458567940273,0.9027665821632072,3.0652950510581665,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.0653,2.9053,32,True
BTC/USDT,1h,2024-05-12 01:00:00+00:00,BUY,-1,351,60826.2,60390.91909821,61777.6,0.3291,False,SL too tight vs ATR: 0.72% < 2.0x ATR (0.99%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.6077299739542874,0.0,0,0.4940952176607895,-0.5,44.15947398008746,15.79782677236919,-0.09403983933471265,-1.7262831590442005,-0.016140879880624848,0,0,0,50,0.0,0.0,2.185715008601507,0.7156141626305769,1.5641286156294516,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.5641,1.4041,15,True
BTC/USDT,1h,2024-05-12 02:00:00+00:00,BUY,-1,352,60886.6,60392.52344834,61777.6,0.3206,False,SL too tight vs ATR: 0.81% < 2.0x ATR (0.95%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.6992976014252196,0.0,0,0.47603853354341585,-0.5,47.203717917481136,15.12568342970796,-0.08958287648704658,-2.2067580418827824,-0.00776807902482253,0,0,0,50,0.0,0.0,1.8033642701852872,0.8114700963101904,1.4633761780096113,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.4634,1.3034,14,True
BTC/USDT,1h,2024-05-12 03:00:00+00:00,BUY,-1,353,60901.5,60394.40748774,61777.6,0.3206,False,SL too tight vs ATR: 0.83% < 2.0x ATR (0.91%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.6488882906443968,0.0,0,0.4552981701058021,-0.5,47.981035466353724,14.501550325808248,-0.08141097679689133,-2.1419531725415872,0.0002797621464350789,0,0,0,50,0.0,0.0,1.727692637572994,0.8326437152779521,1.438552416607142,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.4386,1.2786,13,True
BTC/USDT,1h,2024-05-12 04:00:00+00:00,BUY,-1,354,61054.1,60673.13481004,61777.6,0.3206,False,SL too tight vs ATR: 0.62% < 2.0x ATR (0.89%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.7990525805845647,0.0,0,0.4462183534030601,-0.5,55.44570320143154,13.838916801619183,-0.041100514943736295,1.8586203362260711,0.027010094188273263,0,0,0,50,0.0,0.0,1.8991236445407678,0.6239796999054927,1.1850146018039738,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.624,-0.784,3,True
BTC/USDT,1h,2024-05-12 05:00:00+00:00,BUY,-1,355,61007.4,60674.79268076,61777.6,0.3291,False,SL too tight vs ATR: 0.55% < 2.0x ATR (0.86%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.5607244440608637,0.0,0,0.4284433172001321,-0.5,52.86613974764527,13.223614243443626,-0.021834698592023374,1.798839329828997,0.0308534692398166,0,0,0,50,0.0,0.0,2.315643569599991,0.5451917623763674,1.262469798745721,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.5452,-0.7052,2,True
BTC/USDT,1h,2024-05-12 06:00:00+00:00,BUY,-1,356,60906.0,60676.15748927,61777.6,0.3347,False,SL too tight vs ATR: 0.38% < 2.0x ATR (0.83%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.414270737585238,0.0,0,0.4142176548250224,-0.5,47.531132136676284,12.42546730763952,-0.029616703353576423,0.7000058083606362,0.015411953738873939,0,0,0,50,0.0,0.0,3.7921618469608775,0.37737252607296334,1.4310576954651406,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.3774,-0.5374,1,True
BTC/USDT,1h,2024-05-12 07:00:00+00:00,BUY,-1,357,60787.2,60540.76990763,61777.6,0.3459,False,SL too tight vs ATR: 0.41% < 2.0x ATR (0.87%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.2597428331794795,0.0,0,0.43270202831945626,-0.5,42.01204510092066,13.088867732630252,-0.06012573570694234,-8.609694073665667,-0.01009191010569977,0,0,0,50,0.0,0.0,4.01898968780557,0.4053979988714719,1.6292903769214595,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.6293,1.4693,9,True
BTC/USDT,1h,2024-05-12 08:00:00+00:00,BUY,-1,358,61015.7,60519.78010555,61777.6,0.3262,False,SL too tight vs ATR: 0.81% < 2.0x ATR (0.88%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.1241343615228208,0.0,0,0.4394485840367853,-0.5,53.540920367599064,13.049193560708707,-0.031240309188110993,-4.896195303686518,0.012529237185602152,0,0,0,50,0.0,0.0,1.5363368328770004,0.8127742440879887,1.2486950080061388,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.2487,1.0887,8,True
BTC/USDT,1h,2024-05-12 09:00:00+00:00,BUY,-1,359,60956.8,60521.31795515,61777.6,0.3262,False,SL too tight vs ATR: 0.71% < 2.0x ATR (0.85%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.7017986685759444,0.0,0,0.4230541941144882,-0.5,50.65642236071246,13.01235325821013,-0.02287910390380417,-4.727217144547886,0.013934280682111012,0,0,0,50,0.0,0.0,1.88480790357892,0.714410935039246,1.3465273767651773,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.3465,1.1865,7,True
BTC/USDT,1h,2024-05-12 10:00:00+00:00,BUY,-1,360,61131.5,60519.44060121,63406.5,0.3516,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.8118824950776042,0.0,1,0.44231859503970367,-0.5,58.096388604402804,12.704883866604973,0.021126721191663776,3.5852892441847857,0.038517262338452936,0,0,0,50,0.0,0.0,3.716959505070135,1.001217700841627,3.721485649787753,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7215,3.5615,30,True
BTC/USDT,1h,2024-05-12 11:00:00+00:00,BUY,-1,361,61106.1,60520.95770112,62808.3,0.3347,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.9371385600624944,0.0,0,0.425950915707861,-0.5,56.71493572223769,12.419376574400186,0.04633046631353131,3.4585626092406976,0.04245954334889513,0,0,0,50,0.0,0.0,2.9090359785271613,0.9575841018818038,2.7856466048397857,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.7856,2.6256,21,True
BTC/USDT,1h,2024-05-12 12:00:00+00:00,BUY,-1,362,61115.6,60521.94536533,62808.3,0.3347,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.0887441315325692,0.0,0,0.4151109773403309,-0.5,57.13848296399151,11.987480678391123,0.0652509314724958,2.4643010302093877,0.04089637406679008,0,0,0,50,0.0,0.0,2.8513211236714193,0.9713635056679439,2.769669282474531,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.7697,2.6097,20,True
BTC/USDT,1h,2024-05-12 13:00:00+00:00,BUY,-1,363,61163.9,60522.93855352,63406.5,0.3403,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.0513862654738189,0.0,0,0.4039577428231235,-0.5,59.38363551268807,11.634332687831913,0.08769376897036549,2.615569372721204,0.04217752995087799,0,0,0,50,0.0,0.0,3.4988063826861744,1.047940773037696,3.6665418653813746,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6665,3.5065,27,True
BTC/USDT,1h,2024-05-14 19:00:00+00:00,SELL,-1,417,61553.1,61999.36877854,60436.0,0.3431,False,SL too tight vs ATR: 0.73% < 2.0x ATR (1.48%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.5434971648073753,0.0,0,0.7394025488227244,1.0,39.98232567179157,38.58507864183255,-0.4750907820214192,-18.71960294329292,0.00327344890655608,0,0,0,50,0.0,0.0,2.5031999855662286,0.7250143023503363,1.8148557911786711,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.725,-0.885,10,True
BTC/USDT,1h,2024-05-14 20:00:00+00:00,SELL,-1,418,61575.4,61996.19493722,60436.0,0.3431,False,SL too tight vs ATR: 0.68% < 2.0x ATR (1.41%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.40405602131673596,0.0,0,0.704772113728187,1.0,40.94004980655943,39.04497646070286,-0.42995043066448346,-17.74445388283656,0.032533926729275985,0,0,0,50,0.0,0.0,2.707732197367896,0.6833815731931938,1.850414288823136,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.6834,-0.8434,9,True
BTC/USDT,1h,2024-05-14 21:00:00+00:00,SELL,-1,419,61656.0,63506.15779884,60436.0,0.3038,False,RR=0.66 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.5083264361933355,0.0,0,0.6904740154492691,1.0,44.49690465518269,39.60956048947332,-0.37218736543314723,-18.150220090063236,0.06034539206944649,0,0,0,50,0.0,0.0,0.6594032145608911,3.000774942973923,1.9787206435707798,4,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-3.0008,-3.1608,15,True
BTC/USDT,1h,2024-05-14 22:00:00+00:00,SELL,-1,420,61668.1,63503.80688464,60436.0,0.3038,False,RR=0.67 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.3769816716231205,0.0,0,0.6649238384362907,1.0,45.04892750932715,40.13381708761732,-0.32124672183126723,-17.497960284445302,0.07431208129480753,0,0,0,50,0.0,0.0,0.6711855854054966,2.9767527857028186,1.9979535610793888,4,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-2.9768,-3.1368,14,True
BTC/USDT,1h,2024-05-14 23:00:00+00:00,SELL,-1,421,61536.2,63501.46853574,60436.0,0.3038,False,RR=0.56 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.35983739516157676,0.0,0,0.6410160278409288,-0.5,40.20560517222607,40.68254069373396,-0.30682575747828694,-17.487800061281284,0.05938420535890303,0,0,0,50,0.0,0.0,0.5598217139245689,3.1936787382711387,1.7878907049834036,4,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-3.1937,-3.3537,13,True
BTC/USDT,1h,2024-05-15 00:00:00+00:00,SELL,-1,422,61402.5,63502.15042604,60436.0,0.3038,False,RR=0.46 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.5969473654516516,0.0,0,0.6498153011470277,-0.5,35.86300632667504,41.53577415281227,-0.3189362288382834,-19.463947610934998,0.03167112203957419,0,0,0,50,0.0,0.0,0.4603147209713594,3.419486871120888,1.5740401449452384,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-3.4195,-3.5795,12,True
BTC/USDT,1h,2024-05-15 01:00:00+00:00,SELL,-1,423,61659.7,63501.28896704,60436.0,0.3038,False,RR=0.66 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.5739734733972439,0.0,0,0.637790615696018,-0.5,47.89279358138473,42.32806236481356,-0.2662705435189406,-18.33760858881067,0.056207498077554964,0,0,0,50,0.0,0.0,0.6644805230164118,2.986697903233403,1.9846025848325521,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-2.9867,-3.1467,11,True
BTC/USDT,1h,2024-05-15 02:00:00+00:00,SELL,-1,424,61734.1,63499.50975511,60436.0,0.3038,False,RR=0.74 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.4880417275236945,0.0,0,0.6178082573329042,-0.5,50.85546855180413,42.156500721204935,-0.20780100353898923,-14.529010243850271,0.07640895113726037,0,0,0,50,0.0,0.0,0.7352967186471205,2.8596995098494973,2.1027276659091143,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-2.8597,-3.0197,10,True
BTC/USDT,1h,2024-05-15 03:00:00+00:00,SELL,-1,425,61918.8,63498.16620117,60436.0,0.3038,False,RR=0.94 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.622056849372198,0.0,0,0.6014996110195912,-0.5,57.51804444146987,41.4046900518923,-0.12294190573693088,-11.635088253359426,0.10717220146760303,0,0,0,50,0.0,0.0,0.9388576245974743,2.550705441917479,2.3947492522464953,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-2.5507,-2.7107,9,True
BTC/USDT,1h,2024-05-15 04:00:00+00:00,SELL,-1,426,61869.7,63495.90075823,60436.0,0.3038,False,RR=0.88 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.6404137711420529,0.0,0,0.5775660593292935,-0.5,55.30346433335664,40.706580144673424,-0.07092467441167853,-11.260643415276629,0.1061098579128347,0,0,0,50,0.0,0.0,0.8816254652103808,2.6284283877730124,2.317289400142553,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-2.6284,-2.7884,8,True
BTC/USDT,1h,2024-05-15 05:00:00+00:00,SELL,-1,427,61897.8,63493.94391836,60436.0,0.3038,False,RR=0.92 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.7617003175332874,0.0,0,0.5562278288583443,0.5,56.371629937513205,39.646790355462144,-0.02674740991304152,-9.282004737478486,0.10009221726330719,0,0,0,50,0.0,0.0,0.9158322023379778,2.578676331565894,2.36163482385481,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-2.5787,-2.7387,7,True
BTC/USDT,1h,2024-05-15 06:00:00+00:00,SELL,-1,428,61929.7,62328.14185276,60725.0,0.3431,False,SL too tight vs ATR: 0.64% < 2.0x ATR (1.07%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.5989919438023733,0.0,0,0.5333128021039573,-0.5,57.64829644130039,38.829394843789075,0.011797602689674886,-10.113625208158568,0.0923285747394573,0,0,0,50,0.0,0.0,3.0235277535606286,0.6433776568593202,1.9452702015349617,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.6434,-0.8034,3,True
BTC/USDT,1h,2024-05-15 07:00:00+00:00,SELL,-1,429,62157.8,62328.73564899,60725.0,0.3488,False,SL too tight vs ATR: 0.28% < 2.0x ATR (1.08%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.9370800572005924,0.0,0,0.537724404575298,0.5,65.63722887110885,36.585002601582545,0.08723638574035901,-2.909421800464962,0.11135290839367423,0,0,0,50,0.0,0.0,8.382101735161568,0.2750027333496273,2.3051008883840853,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.275,-0.435,2,True
BTC/USDT,1h,2024-05-15 08:00:00+00:00,SELL,-1,430,62116.4,62327.60381692,60725.0,0.3488,False,SL too tight vs ATR: 0.34% < 2.0x ATR (1.05%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,0.7883857612400533,0.0,0,0.5259353613667656,1.0,63.231835024267504,34.5009240909622,0.12996981510372282,-2.764004449319266,0.10267656681975802,0,0,0,50,0.0,0.0,6.5879491208583145,0.34001297068084274,2.2399881512772817,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.34,-0.5,1,True
BTC/USDT,1h,2024-05-15 09:00:00+00:00,SELL,-1,431,62627.6,63498.63783,60436.0,0.36,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,2.571083097336796,0.0,1,0.5997124803149696,0.5,75.53334741056015,33.77483804611665,0.26581443487972556,10.410655068594462,0.15753129909317498,0,0,0,50,0.0,0.0,2.516079008876108,1.3908210277896664,3.4994155931250734,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.3908,-1.5508,3,True
BTC/USDT,1h,2024-05-15 10:00:00+00:00,SELL,-1,432,62645.1,63501.10012786,60436.0,0.36,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,2.209720362895932,0.0,1,0.6257486257826793,0.5,75.84079695265639,33.26810248471595,0.35992956068970233,10.479421213068635,0.16726181759153488,0,0,0,50,0.0,0.0,2.5807239135848494,1.3664279055504789,3.5263731720437805,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.3664,-1.5264,2,True
BTC/USDT,1h,2024-05-15 11:00:00+00:00,SELL,-1,433,62449.1,63503.04476158,60725.0,0.3459,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,1.696633599277568,0.0,1,0.6484722393131147,1.0,65.58479747088961,32.24371660253476,0.37762712424011224,7.117588456413424,0.12373831466290172,0,0,0,50,0.0,0.0,1.6358542333996196,1.6876860700634628,2.760808402362882,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.6877,-1.8477,1,True
BTC/USDT,1h,2024-05-15 12:00:00+00:00,SELL,-1,434,63731.3,64562.62256471,60725.0,0.3656,False,SL too tight vs ATR: 1.30% < 2.0x ATR (1.58%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,-1,1,5.694911078740905,0.0,1,0.7905563787351317,1.0,82.64445978252752,33.6674161634037,0.6524939814681355,24.825582652419012,0.2602384080768201,0,0,0,50,0.0,0.0,3.6162858168642833,1.304418024910832,4.717148402747163,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.3044,-1.4644,1,True
BTC/USDT,1h,2024-05-16 05:00:00+00:00,BUY,-1,451,65774.8,61232.427161,67648.7423733,0.3178,False,RR=0.41 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.42864303404744425,0.0,0,0.7122569636475877,1.0,70.37438754078099,60.822129993012,1.1998582220789489,25.172197780293576,-0.21987753497835263,0,0,0,50,0.0,0.0,0.4125470188643841,6.905947017702833,2.849027854588688,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.849,2.689,77,True
BTC/USDT,1h,2024-05-16 06:00:00+00:00,BUY,-1,452,65958.8,61233.7566495,67797.28934664,0.3178,False,RR=0.39 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.46834259234279024,0.0,0,0.6968324721783647,1.0,73.6103108251007,60.75479350595477,1.118068913459133,22.424708389012974,-0.1989917374898851,0,0,0,50,0.0,0.0,0.38909470459047674,7.163628432445714,2.787329888718405,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.7873,2.6273,106,True
BTC/USDT,1h,2024-05-16 07:00:00+00:00,BUY,-1,453,66120.5,61235.18188882,67920.98296473,0.3234,False,RR=0.37 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.5238901462570615,0.0,0,0.6807582235214913,1.0,76.1536404761379,60.992536434585865,1.0698557957884067,25.418522605956188,-0.1630113886816203,0,0,0,50,0.0,0.0,0.36854979015790595,7.388507514583225,2.7230328940797586,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.723,2.563,105,True
BTC/USDT,1h,2024-05-16 08:00:00+00:00,BUY,-1,454,66281.2,61235.95675391,68061.01989582,0.3234,False,RR=0.35 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.6405022550636126,0.0,0,0.6713139984733727,1.0,78.44732128949688,61.408174395475086,1.0460540069792297,26.9398454225758,-0.12299878080188273,0,0,0,50,0.0,0.0,0.352771870256077,7.611876740448265,2.685255993886665,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.6853,2.5253,104,True
BTC/USDT,1h,2024-05-16 17:00:00+00:00,BUY,-1,463,64996.4,61221.96146598,66726.65,0.3347,False,RR=0.46 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,1.6025202410275932,0.0,1,0.828133394230782,-0.5,38.03197176234803,53.70481891032542,0.0904152593834315,-0.19201563450060988,-0.31300608354679993,0,0,0,50,0.0,0.0,0.4584125518020221,5.807150140653947,2.6620705146746477,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.6621,2.5021,21,True
BTC/USDT,1h,2024-05-16 18:00:00+00:00,BUY,-1,464,65114.8,61223.71171841,66726.65,0.3234,False,RR=0.41 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.8228356909120793,0.0,0,0.8087079188077508,-0.5,40.69269072056626,49.90656711653678,-0.02144200227051531,-0.1822510764917311,-0.2833783683860995,0,0,0,50,0.0,0.0,0.41424143667625696,5.975735595578891,2.4753972983100483,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.4754,2.3154,20,True
BTC/USDT,1h,2024-05-16 19:00:00+00:00,BUY,-1,465,65168.6,61224.04695281,66726.65,0.3234,False,RR=0.39 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.6879069225422206,0.0,0,0.8046108830354525,-0.5,41.95107581600698,47.2918493636495,-0.08940488058383927,4.951997686936661,-0.2342935591977092,0,0,0,50,0.0,0.0,0.3949877163167857,6.052843005972199,2.390798636152987,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.3908,2.2308,19,True
BTC/USDT,1h,2024-05-16 20:00:00+00:00,BUY,-1,466,65266.4,61226.83645618,66726.65,0.3234,False,RR=0.36 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.42408253206177904,0.0,0,0.774911683170157,-0.5,44.33662802641759,44.70324754199709,-0.1160757679331059,4.041435060056742,-0.17378043094056633,0,0,0,50,0.0,0.0,0.36148707259079543,6.189346346389573,2.237368692006902,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.2374,2.0774,18,True
BTC/USDT,1h,2024-05-17 20:00:00+00:00,BUY,-1,490,66877.9,65498.95392917,68788.46188871,0.3403,False,RR=1.39 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.6130690437869981,0.0,0,0.7141977726246522,1.0,59.63002527327003,36.377457945325716,0.590246648129263,9.583183438076727,0.0033195788621353077,0,0,0,50,0.0,0.0,1.3855232841412142,2.06188602038939,2.856791090494766,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.8568,2.6968,71,True
BTC/USDT,1h,2024-05-17 21:00:00+00:00,BUY,-1,491,66804.6,65502.05293423,68632.5217538,0.3347,False,RR=1.40 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.43829738341847924,0.0,0,0.6840553471634163,1.0,57.82847438364791,35.3623382283295,0.5440865722002081,8.89927298846734,-0.028146340945496014,0,0,0,50,0.0,0.0,1.4033441108090865,1.9497864904063584,2.73622138864688,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.7362,2.5762,69,True
BTC/USDT,1h,2024-05-17 22:00:00+00:00,BUY,-1,492,66760.8,65505.39129607,68499.69877139,0.3347,False,RR=1.39 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.42065207933109566,0.0,0,0.6511675906332458,1.0,56.69130381094149,34.20281648656223,0.491808120335015,7.6876762479083,-0.05329151978974991,0,0,0,50,0.0,0.0,1.3851256295630705,1.8804578494116295,2.6046703625331014,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.6047,2.4447,67,True
BTC/USDT,1h,2024-05-17 23:00:00+00:00,BUY,-1,493,66994.2,65506.12013207,68713.66314486,0.3347,False,RR=1.16 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,1.1201230463525547,0,0.0,1,1,0.5981460307982183,0.0,0,0.6416462711929048,1.0,61.2079012697423,33.67172592232067,0.49084864672793765,11.155690449609393,-0.035794068510889045,0,0,0,50,0.0,0.0,1.1554911681265239,2.2212070118457996,2.5665850847685285,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.5666,2.4066,67,True
